2.873950749452243940e+02,2.873643410671128322e+02,2.873481469615574042e+02,2.873965487017715077e+02,2.873828449280683799e+02,2.873857134510050173e+02,2.874079364977525302e+02,2.874148443198353675e+02,2.874239341503479750e+02,2.874325671846225418e+02,2.874224075773078084e+02,2.873749574640564788e+02,2.873796218877423030e+02,2.873799773390719565e+02,2.873845943095345206e+02,2.873768561125406791e+02,2.873988223353501894e+02,2.873826446142023769e+02,2.873810968378549546e+02,2.874182689073311394e+02,2.874308027663385019e+02,2.874230857013406535e+02,2.873785476634305383e+02,2.873887016083125445e+02
2.873944286381471898e+02,2.873626220801028239e+02,2.873451100769520963e+02,2.873939729025528322e+02,2.873792447244074992e+02,2.873802654683479432e+02,2.874011237894493433e+02,2.874070447251634164e+02,2.874164054209995811e+02,2.874249008422896736e+02,2.874163713688844268e+02,2.873692992718015375e+02,2.873729480101209219e+02,2.873721033526138626e+02,2.873760283073317510e+02,2.873682607958895687e+02,2.873919045133246755e+02,2.873780222855476723e+02,2.873754286981383643e+02,2.874124750588416646e+02,2.874250938468385925e+02,2.874189000177476601e+02,2.873753042253367767e+02,2.873851728432805430e+02
2.873940090860618852e+02,2.873613125577412006e+02,2.873425244177448121e+02,2.873917391915928192e+02,2.873758692146328144e+02,2.873749707360215098e+02,2.873943614072684909e+02,2.873991709202979337e+02,2.874086587055119253e+02,2.874172732288532757e+02,2.874102779698772565e+02,2.873638288828553868e+02,2.873666692959824331e+02,2.873646966439512767e+02,2.873678247792225875e+02,2.873598868040747902e+02,2.873851532565066691e+02,2.873736381683223726e+02,2.873698312166091569e+02,2.874066027224346271e+02,2.874195250777664796e+02,2.874147508047319093e+02,2.873723176200876992e+02,2.873821059470342334e+02
2.873937694213404939e+02,2.873603860409439790e+02,2.873403932084231656e+02,2.873898465014513022e+02,2.873727394348611597e+02,2.873698727978591592e+02,2.873877051414279435e+02,2.873912822768498359e+02,2.874007503909791126e+02,2.874097333660952813e+02,2.874041559524967511e+02,2.873585767408984566e+02,2.873608271230244213e+02,2.873578212004794636e+02,2.873600586701664383e+02,2.873518148631274016e+02,2.873786314272334721e+02,2.873695338406636210e+02,2.873643620418842488e+02,2.874007008307320916e+02,2.874141304135388850e+02,2.874106546511915781e+02,2.873695913681673915e+02,2.873794926388294471e+02
2.873936570069122922e+02,2.873598077963438300e+02,2.873387130309702684e+02,2.873882878773773655e+02,2.873698747894883354e+02,2.873650145974989982e+02,2.873812194040967256e+02,2.873834482977499647e+02,2.873927566682590964e+02,2.874023425395961908e+02,2.873980442370524884e+02,2.873535780482270638e+02,2.873554616216213162e+02,2.873515393104692635e+02,2.873528063335765523e+02,2.873441302819912835e+02,2.873724088030244275e+02,2.873657563780413966e+02,2.873590874788790188e+02,2.873948275641937471e+02,2.874089476696641441e+02,2.874066310986466988e+02,2.873671285952376024e+02,2.873773199821668527e+02
2.873936311844730085e+02,2.873595500017941049e+02,2.873374889139474249e+02,2.873870628108892333e+02,2.873673031640140039e+02,2.873604479456828926e+02,2.873749944517556969e+02,2.873757648657229993e+02,2.873847988258237365e+02,2.873951968997976110e+02,2.873920141676046001e+02,2.873488916932673192e+02,2.873506283019103762e+02,2.873459270260090648e+02,2.873461600197679786e+02,2.873369368007939215e+02,2.873665781711592899e+02,2.873623730724152665e+02,2.873540946150542368e+02,2.873890623083231048e+02,2.874040294620952523e+02,2.874027135957235828e+02,2.873649429036413494e+02,2.873755810699427684e+02
2.873937021544161894e+02,2.873596259829396331e+02,2.873367636833128245e+02,2.873862071925181567e+02,2.873650906714685789e+02,2.873562656104433586e+02,2.873691744580835348e+02,2.873683878267453906e+02,2.873770735441680699e+02,2.873884553658741652e+02,2.873862030922705912e+02,2.873446304005735783e+02,2.873464254080823252e+02,2.873410972370625700e+02,2.873402515488834297e+02,2.873303822181142664e+02,2.873612797133982326e+02,2.873594938215046568e+02,2.873495167254565104e+02,2.873835363264265084e+02,2.873994721993450412e+02,2.873989833374441218e+02,2.873630896843625351e+02,2.873743048983916992e+02
2.873939775201377529e+02,2.873601317351392481e+02,2.873366511757209878e+02,2.873858308341357883e+02,2.873633811473988544e+02,2.873526434491415102e+02,2.873639847182469680e+02,2.873615688434980484e+02,2.873698741135674481e+02,2.873823605847601357e+02,2.873808454438832314e+02,2.873409896810667306e+02,2.873430203011604362e+02,2.873372205308791081e+02,2.873352754209785758e+02,2.873246855821685131e+02,2.873567234092698186e+02,2.873572923311165823e+02,2.873455624262064134e+02,2.873784706414513721e+02,2.873954528471410867e+02,2.873956137497373220e+02,2.873617063933194800e+02,2.873735944730394181e+02
2.873946580117026315e+02,2.873612419699544489e+02,2.873373286312604478e+02,2.873861129568900310e+02,2.873623905275093762e+02,2.873498329759638068e+02,2.873597129150389833e+02,2.873556371280312192e+02,2.873635610563009095e+02,2.873772146167941060e+02,2.873762524097653568e+02,2.873382309070269685e+02,2.873406348416700666e+02,2.873345094807581859e+02,2.873314724426932116e+02,2.873201205109407965e+02,2.873531705450043887e+02,2.873559904422618274e+02,2.873425010106744821e+02,2.873741632756356807e+02,2.873922195238442896e+02,2.873928636410604440e+02,2.873610065838395258e+02,2.873736225953628605e+02
2.873959847070697720e+02,2.873631628105885625e+02,2.873389918852238907e+02,2.873872573211112353e+02,2.873623575424816181e+02,2.873481069217116328e+02,2.873566521629872454e+02,2.873509346090091867e+02,2.873584948700960808e+02,2.873733199771023692e+02,2.873727489395606653e+02,2.873366258737259500e+02,2.873394965512507042e+02,2.873331734150425518e+02,2.873290807045739825e+02,2.873169611021876335e+02,2.873508819679390740e+02,2.873558119686585997e+02,2.873406089382452819e+02,2.873709297542745276e+02,2.873900386696734017e+02,2.873910206757393553e+02,2.873612295507994645e+02,2.873745869034298721e+02
