2.874084853460008162e+02,2.874060628436626530e+02,2.874159248557580213e+02,2.874401268655538502e+02,2.874685043460536917e+02,2.874596355174472819e+02,2.874546927558930065e+02,2.874593608181126001e+02,2.874802780369772677e+02,2.874611029633761632e+02,2.874638211248838502e+02,2.874212693202476316e+02,2.874174297648312404e+02,2.874193442635903466e+02,2.874583804709772608e+02,2.874889435368540944e+02,2.875272954349016459e+02,2.875188993047941608e+02,2.875206045635781607e+02,2.874950019349746526e+02,2.874603734022203980e+02,2.874720197871778282e+02,2.875014445986888063e+02,2.874547996920251194e+02
2.874069810346269378e+02,2.874039723677725533e+02,2.874121802155191858e+02,2.874378145688110067e+02,2.874672262657552437e+02,2.874576014351366098e+02,2.874544862737020026e+02,2.874602294860722509e+02,2.874806085720737769e+02,2.874621861103158835e+02,2.874645276187030731e+02,2.874224850190359462e+02,2.874194257685880984e+02,2.874220499447430939e+02,2.874611603519050504e+02,2.874916727446295681e+02,2.875296492757207147e+02,2.875221390933755288e+02,2.875245179736614318e+02,2.874991689093037053e+02,2.874652518463399815e+02,2.874758542065195570e+02,2.875044289004498523e+02,2.874576299185661128e+02
2.874060977738812994e+02,2.874025397022524544e+02,2.874091308328962100e+02,2.874360662293975679e+02,2.874664183820967764e+02,2.874559161151503872e+02,2.874545725637041755e+02,2.874613929294932291e+02,2.874810982413375768e+02,2.874632937063327631e+02,2.874654386336765128e+02,2.874240900428245595e+02,2.874216866957211778e+02,2.874249270767999178e+02,2.874640502982552448e+02,2.874944402601985303e+02,2.875319872956787322e+02,2.875253580098738553e+02,2.875283986609525186e+02,2.875031533192866959e+02,2.874701112507357266e+02,2.874798614920198929e+02,2.875074477709194412e+02,2.874606903277497167e+02
2.874058318948756892e+02,2.874017657168634514e+02,2.874068002779895323e+02,2.874348965925228185e+02,2.874660869590690595e+02,2.874546070225711674e+02,2.874549647811302862e+02,2.874628489934447657e+02,2.874817389647612913e+02,2.874644094612444292e+02,2.874665339873191670e+02,2.874260564991321303e+02,2.874241782808045969e+02,2.874279374246328871e+02,2.874670141084891384e+02,2.874972121750525389e+02,2.875342760220719924e+02,2.875285171636914470e+02,2.875322062545051836e+02,2.875069134908234219e+02,2.874748992984205529e+02,2.874839877365701000e+02,2.875104433142184917e+02,2.874639247244747366e+02
2.874061827076417899e+02,2.874016505010582136e+02,2.874052092625790351e+02,2.874343175412543019e+02,2.874662355606445203e+02,2.874537058216296259e+02,2.874556824155176287e+02,2.874646012011776861e+02,2.874825299336606577e+02,2.874655330635404766e+02,2.874678038530582285e+02,2.874283620578885348e+02,2.874268789787387846e+02,2.874310610961535986e+02,2.874700295069796994e+02,2.874999701559482332e+02,2.875364992664331112e+02,2.875315940256604677e+02,2.875359189787590140e+02,2.875104273771763133e+02,2.874795791258669624e+02,2.874881886745671409e+02,2.875133761033883388e+02,2.874672898817208306e+02
2.874071638113923086e+02,2.874022070665299680e+02,2.874043869173426060e+02,2.874343484411593863e+02,2.874668745041806233e+02,2.874532626258441042e+02,2.874567667756028300e+02,2.874666735890709788e+02,2.874834918355668947e+02,2.874667032392197825e+02,2.874692707368026277e+02,2.874310113472839703e+02,2.874298062006495229e+02,2.874343248988556070e+02,2.874731143622291256e+02,2.875027399448362075e+02,2.875386890182108459e+02,2.875346095984007206e+02,2.875395586288154846e+02,2.875137157458087245e+02,2.874841501334702230e+02,2.874924485124770399e+02,2.875162535588268611e+02,2.874707818805333659e+02
2.874088144040395605e+02,2.874034740450570098e+02,2.874043828355706296e+02,2.874350298751918444e+02,2.874680355583029154e+02,2.874533574853606979e+02,2.874582916342528165e+02,2.874691224917509089e+02,2.874846838041511319e+02,2.874680132823634722e+02,2.874710043551778540e+02,2.874340503539933138e+02,2.874330291132869206e+02,2.874378130878750426e+02,2.874763404895639951e+02,2.875056044679645879e+02,2.875409378141011985e+02,2.875376410344907185e+02,2.875432006165192433e+02,2.875168584082268239e+02,2.874886637714218409e+02,2.874967954249132163e+02,2.875191445710344169e+02,2.874744500837543342e+02
2.874112061513128538e+02,2.874055233172081785e+02,2.874052754663322844e+02,2.874364359917479419e+02,2.874697869597055160e+02,2.874541046784369769e+02,2.874603647594155404e+02,2.874720400562652003e+02,2.874862164802439111e+02,2.874696127042823264e+02,2.874731234213785456e+02,2.874375681303640704e+02,2.874366628310865508e+02,2.874416562312093788e+02,2.874798293285555815e+02,2.875086956391100443e+02,2.875433869020505995e+02,2.875408147595292689e+02,2.875469653742316041e+02,2.875199968456368538e+02,2.874932283654329126e+02,2.875013083920642316e+02,2.875221751057032407e+02,2.874783944814494703e+02
2.874144311463692816e+02,2.874084478508304983e+02,2.874071607800071320e+02,2.874386654822671403e+02,2.874722262907467325e+02,2.874556371165415953e+02,2.874631113325030469e+02,2.874755392975671953e+02,2.874882388833201503e+02,2.874716840473193429e+02,2.874757752728379501e+02,2.874416786380991766e+02,2.874408439545190959e+02,2.874460030151903993e+02,2.874837278476777556e+02,2.875121676169262059e+02,2.875461970066875779e+02,2.875442814423570894e+02,2.875509939570658844e+02,2.875233119424215715e+02,2.874979907356146782e+02,2.875061025149875036e+02,2.875255027730382835e+02,2.874827435433565483e+02
2.874185764676235522e+02,2.874123356166630288e+02,2.874101266711915628e+02,2.874418153984061064e+02,2.874754544017361013e+02,2.874580777996806091e+02,2.874666467839038546e+02,2.874797278040264246e+02,2.874909048468823016e+02,2.874744053868974447e+02,2.874791029963787992e+02,2.874464917684518923e+02,2.874456992950351264e+02,2.874509883020846814e+02,2.874881763051787971e+02,2.875161645592931450e+02,2.875495159855158249e+02,2.875481846409694526e+02,2.875554190553798435e+02,2.875269868492857768e+02,2.875031029215580247e+02,2.875112996142495945e+02,2.875292822645912452e+02,2.874876230839293498e+02
