2.874311961446037458e+02,2.874600748757524684e+02,2.874854980694460664e+02,2.874380926638527285e+02,2.874550644280097913e+02,2.874619776269317413e+02,2.874437635776804427e+02,2.874131118182865521e+02,2.874290755242428759e+02,2.874170998022188996e+02,2.874140200086623054e+02,2.873809659764852427e+02,2.874150956257424809e+02,2.873812298791710305e+02,2.873987100108263917e+02,2.873584431374591759e+02,2.873522559077186997e+02,2.873819558367087552e+02,2.873941687299273440e+02,2.874038152077312134e+02,2.873919556821049923e+02,2.874078228866699760e+02,2.873680964849933162e+02,2.873762409255516559e+02
2.874290425772655340e+02,2.874581175776998521e+02,2.874835049489670382e+02,2.874370605075344542e+02,2.874547858797292292e+02,2.874627541746988868e+02,2.874428209981180657e+02,2.874113816732850069e+02,2.874259673035888909e+02,2.874129089978483762e+02,2.874093938035509268e+02,2.873787495271778880e+02,2.874125244808747652e+02,2.873783089608929799e+02,2.873964914024700761e+02,2.873562863324281125e+02,2.873486739413507394e+02,2.873793804349325001e+02,2.873928435309384781e+02,2.874007204922063465e+02,2.873903217869648756e+02,2.874050032336364779e+02,2.873674120699384389e+02,2.873756200228430089e+02
2.874284516754989340e+02,2.874576305478519203e+02,2.874828942749320504e+02,2.874375107114477146e+02,2.874558561935693319e+02,2.874647620489125757e+02,2.874433063572212745e+02,2.874112000698515317e+02,2.874244712807171709e+02,2.874104313781413680e+02,2.874065666739967924e+02,2.873782238619492091e+02,2.874115999201504223e+02,2.873771818446335828e+02,2.873959544727641742e+02,2.873559670450845829e+02,2.873470674241664256e+02,2.873785979046277816e+02,2.873931675131129282e+02,2.873993836002500757e+02,2.873903678183600618e+02,2.874039590167852225e+02,2.873684234131239918e+02,2.873766101128695141e+02
2.874294840277458434e+02,2.874586734886713089e+02,2.874837350324884255e+02,2.874394813469450582e+02,2.874583163582614702e+02,2.874680366626055275e+02,2.874452678662993321e+02,2.874126311576681019e+02,2.874246676305909318e+02,2.874097642653665616e+02,2.874056257547738369e+02,2.873794508698918548e+02,2.874123826390155614e+02,2.873779006569754415e+02,2.873971487437275414e+02,2.873575134483525630e+02,2.873474758413155428e+02,2.873796466438596440e+02,2.873951702433151922e+02,2.873998550099298654e+02,2.873921256288496124e+02,2.874047201096811932e+02,2.873711420443042357e+02,2.873792437431064286e+02
2.874321223499034090e+02,2.874612316640129848e+02,2.874860221572309342e+02,2.874429425102928235e+02,2.874621429582249448e+02,2.874725546425232778e+02,2.874486847792920798e+02,2.874156609217183131e+02,2.874265518178824550e+02,2.874109116545134839e+02,2.874065646941475620e+02,2.873824099215312344e+02,2.874148527733446485e+02,2.873804347071212533e+02,2.874000452074292298e+02,2.873608761707787949e+02,2.873498535466687258e+02,2.873824865308641847e+02,2.873988104112403335e+02,2.874021047996329798e+02,2.873955548953188099e+02,2.874072415879434175e+02,2.873755123876233597e+02,2.873834825801223474e+02
2.874455740636882410e+02,2.874841832498536291e+02,2.875149152476959671e+02,2.874524479086761062e+02,2.874786678026248410e+02,2.874919743213470724e+02,2.874552407422748956e+02,2.874087416968407069e+02,2.874243626764608734e+02,2.874027699302956194e+02,2.873984044560841653e+02,2.873693133133267565e+02,2.874166491052312153e+02,2.873694917185179065e+02,2.873996707104520283e+02,2.873468907153562668e+02,2.873336754635657257e+02,2.873828827265804762e+02,2.874071613653493387e+02,2.874094660013789166e+02,2.874012701348070209e+02,2.874162330202950102e+02,2.873737604426335110e+02,2.873859086468972919e+02
2.874505253360038068e+02,2.874889032067854373e+02,2.875192122919161193e+02,2.874585362007181857e+02,2.874849713048836293e+02,2.874989189331130888e+02,2.874611866713165682e+02,2.874145608239466014e+02,2.874288759273303526e+02,2.874066966595138979e+02,2.874022867669759762e+02,2.873756672896344071e+02,2.874221748193710368e+02,2.873754163289004850e+02,2.874057954632358474e+02,2.873538835850894202e+02,2.873396501721765617e+02,2.873890471932210176e+02,2.874140215188505181e+02,2.874147499962748498e+02,2.874079215863000059e+02,2.874218114979097436e+02,2.873816133560950448e+02,2.873934130932487960e+02
2.874568044582366610e+02,2.874948442110876954e+02,2.875246696440815413e+02,2.874657834131834306e+02,2.874923036510466545e+02,2.875067558179468392e+02,2.874682900496937918e+02,2.874217133398249189e+02,2.874348386889312792e+02,2.874122229362768053e+02,2.874078038933540711e+02,2.873834317030007242e+02,2.874290579381706721e+02,2.873828208604408587e+02,2.874132640286925948e+02,2.873623082876231933e+02,2.873472390961696306e+02,2.873966185578277646e+02,2.874221062164244813e+02,2.874214557963671268e+02,2.874158447528588454e+02,2.874287628359439282e+02,2.873906847537925842e+02,2.874021228096087270e+02
2.874642595940610477e+02,2.875018664282620762e+02,2.875311577425139262e+02,2.874740475564638587e+02,2.875005378773495863e+02,2.875153704920020914e+02,2.874764126256493455e+02,2.874300453537688327e+02,2.874420913992946112e+02,2.874191777682457314e+02,2.874147772233345108e+02,2.873924402924788524e+02,2.874371398089971876e+02,2.873915298308012325e+02,2.874219149670846605e+02,2.873719856939711690e+02,2.873562487953968230e+02,2.874054263557071636e+02,2.874312619230985888e+02,2.874294175053726690e+02,2.874248824769246085e+02,2.874369204293311100e+02,2.874008150746103070e+02,2.874118863117253682e+02
2.874727357061429984e+02,2.875098269704510017e+02,2.875385429832190312e+02,2.874831858267381222e+02,2.875095456921923756e+02,2.875246475038435960e+02,2.874854140523848400e+02,2.874393994935130650e+02,2.874504695282818147e+02,2.874273837559185836e+02,2.874230232745033504e+02,2.874025243236591791e+02,2.874462594526318071e+02,2.874013663764615671e+02,2.874315856087923748e+02,2.873827377614238117e+02,2.873664856759104964e+02,2.874152997100134144e+02,2.874413352407891011e+02,2.874384672558807665e+02,2.874348773461235851e+02,2.874461178505723637e+02,2.874118465560900972e+02,2.874225515846315488e+02
2.874820811281596207e+02,2.875185859971530249e+02,2.875466938181694445e+02,2.874930599608678676e+02,2.875192025038417682e+02,2.875344749053741680e+02,2.874951575756862781e+02,2.874496216483134958e+02,2.874598110393370689e+02,2.874366654724911427e+02,2.874323617844002001e+02,2.874135194011472549e+02,2.874562600512212498e+02,2.874121589742117635e+02,2.874421182453255597e+02,2.873943934986353952e+02,2.873777628814761442e+02,2.874260735231387116e+02,2.874521783159141819e+02,2.874484417912913159e+02,2.874456773563884440e+02,2.874561946743576186e+02,2.874236282534253064e+02,2.874339716807727427e+02
2.874921518825049702e+02,2.875280107224303379e+02,2.875554847969875709e+02,2.875035396901781155e+02,2.875293906854826673e+02,2.875447471499437029e+02,2.875055137526243811e+02,2.874605654145636890e+02,2.874699613514086991e+02,2.874468550667508566e+02,2.874426210644556363e+02,2.874252699271235088e+02,2.874669931891025385e+02,2.874237458004321866e+02,2.874533641412295992e+02,2.874067927475842907e+02,2.873899047183618336e+02,2.874375924664148556e+02,2.874636523112517921e+02,2.874591867647302479e+02,2.874571395639143816e+02,2.874670002062796357e+02,2.874360191988223505e+02,2.874460083353648656e+02
2.875028142917348646e+02,2.875379778390069418e+02,2.875647990470686182e+02,2.875145047628967632e+02,2.875400015087138286e+02,2.875553668012968842e+02,2.875163626776545129e+02,2.874720947947619720e+02,2.874807763942991414e+02,2.874577957438381191e+02,2.874536412759975406e+02,2.874376317761496580e+02,2.874783213943646842e+02,2.874359773080797709e+02,2.874651859034784707e+02,2.874197883333750383e+02,2.874027492267192656e+02,2.874497133118711645e+02,2.874756294194504562e+02,2.874705593082932182e+02,2.874691322178092605e+02,2.874783956375985099e+02,2.874488901688457076e+02,2.874585340842804158e+02
2.875139463499841099e+02,2.875483747941215711e+02,2.875745296198760457e+02,2.875258459417007089e+02,2.875509361203647813e+02,2.875662453896933926e+02,2.875275951327722623e+02,2.874840856294163700e+02,2.874921242708835507e+02,2.874693436889374993e+02,2.874652761869573396e+02,2.874504736672693070e+02,2.874901194375532327e+02,2.874487175039149633e+02,2.874774586510692984e+02,2.874332470314942611e+02,2.874161494005403483e+02,2.874623060490814623e+02,2.874879938079203612e+02,2.874824293320656352e+02,2.874815357822342889e+02,2.874902550564021908e+02,2.874621244460209937e+02,2.874714332893448159e+02
2.875254382211709867e+02,2.875591002574109893e+02,2.875845800366712979e+02,2.875374652869292049e+02,2.875621058503323297e+02,2.875773036723153382e+02,2.875391129829005195e+02,2.874964261359324382e+02,2.875038859324172336e+02,2.874813688844346302e+02,2.874773938540295148e+02,2.874636776180900597e+02,2.875022747547575364e+02,2.874618443130555647e+02,2.874900703420544801e+02,2.874470497123034534e+02,2.874299734618340949e+02,2.874752541494162301e+02,2.875006418145020461e+02,2.874946799273442366e+02,2.874942431794260074e+02,2.875024656601265747e+02,2.874756178825620623e+02,2.874846023973964861e+02
2.875371921414297844e+02,2.875700640367614369e+02,2.875948642826697892e+02,2.875492759525376414e+02,2.875734320615745219e+02,2.875884714855046127e+02,2.875508290529265309e+02,2.875090168335332805e+02,2.875159551748831745e+02,2.874937551650278920e+02,2.874898765709227746e+02,2.874771387769870898e+02,2.875146872800926303e+02,2.874752493303452070e+02,2.875029215363713320e+02,2.874610909412662068e+02,2.874441045058132431e+02,2.874884542640758696e+02,2.875134816467006544e+02,2.875072071680577324e+02,2.875071595123768020e+02,2.875149274363020595e+02,2.874892785028695243e+02,2.874979496863318218e+02
2.875491219329451837e+02,2.875811866333642683e+02,2.876053064365848968e+02,2.875612016648194640e+02,2.875848457006566150e+02,2.875996873297497700e+02,2.875626666640210374e+02,2.875217700638180531e+02,2.875282381875863962e+02,2.875063997694743989e+02,2.875026203371313045e+02,2.874907648540695391e+02,2.875272688991780115e+02,2.874888371805648717e+02,2.875159248003705557e+02,2.874752782397674196e+02,2.874584397506115465e+02,2.875018155669019961e+02,2.875264327707177472e+02,2.875199195282466462e+02,2.875202014586859605e+02,2.875275525084129526e+02,2.875030258191312100e+02,2.875113946856283178e+02
2.875611522810554561e+02,2.875923985765930979e+02,2.876158400743563561e+02,2.875731760106992851e+02,2.875962866671013671e+02,2.876108977931145319e+02,2.875745589620161695e+02,2.875346092627420944e+02,2.875406528246203948e+02,2.875192125792523257e+02,2.875155340328414582e+02,2.875044753108751365e+02,2.875399426757716128e+02,2.875025246470103752e+02,2.875290039000607294e+02,2.874895311519980510e+02,2.874728895573044838e+02,2.875152588908662779e+02,2.875394251215860209e+02,2.875327370711281674e+02,2.875332964722944666e+02,2.875402642873775676e+02,2.875167899844452108e+02,2.875248674056948630e+02
2.875732178831062242e+02,2.876036396393911900e+02,2.876264075472740274e+02,2.875851416272520282e+02,2.876077030871302327e+02,2.876220568898609713e+02,2.875864481341214400e+02,2.875474680965680818e+02,2.875531277218769901e+02,2.875321151806496687e+02,2.875285384321424544e+02,2.875182004219632859e+02,2.875526419584868449e+02,2.875162396803932552e+02,2.875420928857100762e+02,2.875037802188356864e+02,2.874873763353349432e+02,2.875287157611085149e+02,2.875523982250066979e+02,2.875455905183886216e+02,2.875463818884801981e+02,2.875529965266355816e+02,2.875305108701052745e+02,2.875383074701116470e+02
2.874153567827655138e+02,2.873669660472752980e+02,2.873921775785222508e+02,2.874211003231603172e+02,2.873832801413515199e+02,2.874224098581432258e+02,2.874061590386830289e+02,2.874178669038718681e+02,2.873463039414785385e+02,2.873417506139285251e+02,2.873446404484162144e+02,2.874142509442343112e+02,2.874105689357218125e+02,2.874215518030559338e+02,2.874400371073899123e+02,2.874597718302598537e+02,2.874207177512711269e+02,2.874253839025890898e+02,2.874096405919141830e+02,2.874198370861053604e+02,2.874232016562167473e+02,2.874077994973878845e+02,2.874023459074115294e+02,2.873868999946800500e+02
2.874066766258467851e+02,2.873605514940109629e+02,2.873861092848592307e+02,2.874145122939159478e+02,2.873775210526978299e+02,2.874152630655771645e+02,2.874001454247008382e+02,2.874122875853178698e+02,2.873467007410474707e+02,2.873421187071864438e+02,2.873420646594901200e+02,2.874058720997061869e+02,2.874049593214801348e+02,2.874168697247385467e+02,2.874354206653932238e+02,2.874550444225886281e+02,2.874175552510513967e+02,2.874197075178636851e+02,2.874030004640314928e+02,2.874135915140174120e+02,2.874145952156355861e+02,2.874020622952320423e+02,2.873952447828480672e+02,2.873792337262899537e+02
2.873990640932616429e+02,2.873516803534412816e+02,2.873797311509173369e+02,2.874097066498459867e+02,2.873706747077678756e+02,2.874100657309870712e+02,2.873944033979463484e+02,2.874079560211248463e+02,2.873432341681484559e+02,2.873386949977007134e+02,2.873367135693248429e+02,2.874000584374643381e+02,2.874011677869983146e+02,2.874145246663678108e+02,2.874340898211966646e+02,2.874544878758565574e+02,2.874149201931113566e+02,2.874146657505348799e+02,2.873956333359540167e+02,2.874076542038852153e+02,2.874063365640397478e+02,2.873953136852258581e+02,2.873871393829732597e+02,2.873697920523064226e+02
2.873922211325814828e+02,2.873436390836631062e+02,2.873739642052300383e+02,2.874053397966127932e+02,2.873643949750484126e+02,2.874053488560920755e+02,2.873888867635559450e+02,2.874039530751235816e+02,2.873403262876894928e+02,2.873355299555396982e+02,2.873318072294064223e+02,2.873944532477200937e+02,2.873974603308375322e+02,2.874122381496009666e+02,2.874327682052829687e+02,2.874538948996661247e+02,2.874121322680410913e+02,2.874093635682688728e+02,2.873879582952098417e+02,2.874016101161129200e+02,2.873978669398182433e+02,2.873881855848480313e+02,2.873789745613897821e+02,2.873605151384337546e+02
2.873861421359593464e+02,2.873364485574514333e+02,2.873688143513472255e+02,2.874014048560852643e+02,2.873587154410433300e+02,2.874011230305475237e+02,2.873836165696774856e+02,2.874002668500874620e+02,2.873379632872798766e+02,2.873326237719119831e+02,2.873273646098209042e+02,2.873890603322991524e+02,2.873938223242627714e+02,2.874099778401408116e+02,2.874314095132644411e+02,2.874532116212122901e+02,2.874091742646716057e+02,2.874038060007304125e+02,2.873800108282272276e+02,2.873954617199354971e+02,2.873892276254370586e+02,2.873806991546558720e+02,2.873707818383055042e+02,2.873514502517943470e+02
2.873808183159218288e+02,2.873301275507025707e+02,2.873642953612760493e+02,2.873979147209691973e+02,2.873536888256342081e+02,2.873974208403614625e+02,2.873786368451294493e+02,2.873969075290664250e+02,2.873361462357778464e+02,2.873300191929379253e+02,2.873234394546336716e+02,2.873839170181865370e+02,2.873902669472860225e+02,2.874077367481595502e+02,2.874299883484653719e+02,2.874524062197332341e+02,2.874060511499666859e+02,2.873980210285517387e+02,2.873718508395262461e+02,2.873892348609937812e+02,2.873804840663672735e+02,2.873729009651386832e+02,2.873626108212689587e+02,2.873426580215805188e+02
2.873762690253142864e+02,2.873247212178848145e+02,2.873604572061055364e+02,2.873949284551472374e+02,2.873494085609100352e+02,2.873943187104583217e+02,2.873740451609409092e+02,2.873939368563621315e+02,2.873349173017294333e+02,2.873278262735155977e+02,2.873201425052897662e+02,2.873791253438965896e+02,2.873868702889890869e+02,2.874055681216241851e+02,2.874285385249424394e+02,2.874515069074076337e+02,2.874028322548505230e+02,2.873921068318863945e+02,2.873636126463496225e+02,2.873830242501005046e+02,2.873717715080979929e+02,2.873649142598050048e+02,2.873545744014817842e+02,2.873342534315773378e+02
2.873725867949365806e+02,2.873203435195299562e+02,2.873574219444540745e+02,2.873925799225645505e+02,2.873460301621577173e+02,2.873919570312908718e+02,2.873700258953229536e+02,2.873915000178732839e+02,2.873343889126544468e+02,2.873262353872185031e+02,2.873176545368421557e+02,2.873748803330227020e+02,2.873838100781438811e+02,2.874036272167605830e+02,2.874271997624722985e+02,2.874506474154181319e+02,2.873997035985191246e+02,2.873862921686445020e+02,2.873555676535096381e+02,2.873770497002690263e+02,2.873633546021180791e+02,2.873570077753833516e+02,2.873469101395610892e+02,2.873264614005301496e+02
2.873699367603610995e+02,2.873171746947447218e+02,2.873553766220239254e+02,2.873910658079687437e+02,2.873437560788485143e+02,2.873905250762251171e+02,2.873668358729930787e+02,2.873898132582346534e+02,2.873347337041197420e+02,2.873254912436837571e+02,2.873162027425911447e+02,2.873714505021111449e+02,2.873813523563030117e+02,2.874021615663563125e+02,2.874262108863157437e+02,2.874500599635345566e+02,2.873969593101512032e+02,2.873809271055832824e+02,2.873481121969508649e+02,2.873716454506563309e+02,2.873556158688793403e+02,2.873495866034452888e+02,2.873399721468453549e+02,2.873196083653546111e+02
2.873685106471032213e+02,2.873154142957110935e+02,2.873545262439384373e+02,2.873905981689008513e+02,2.873427902416196957e+02,2.873902171779909054e+02,2.873647483573068939e+02,2.873891125967840594e+02,2.873361398273819418e+02,2.873258397632329206e+02,2.873160111076225576e+02,2.873691190867055525e+02,2.873797913451468276e+02,2.874014529952556245e+02,2.874258519916697878e+02,2.874500185938194363e+02,2.873949356391656806e+02,2.873764077285662211e+02,2.873416856034695570e+02,2.873671871084964096e+02,2.873489769376662366e+02,2.873431075687210523e+02,2.873341556773343086e+02,2.873140524356842889e+02
2.873684755720066164e+02,2.873152301505808737e+02,2.873550445839270537e+02,2.873913568388991280e+02,2.873432947463730329e+02,2.873911909517038339e+02,2.873639969207185345e+02,2.873896019173658374e+02,2.873387656656088893e+02,2.873274808030402596e+02,2.873172563033071469e+02,2.873681270838044952e+02,2.873793876003537662e+02,2.874017562382084634e+02,2.874263816656443851e+02,2.874507777666412949e+02,2.873939399752241002e+02,2.873730950200770735e+02,2.873366831734910534e+02,2.873640138892810683e+02,2.873438148933871616e+02,2.873379873467589505e+02,2.873298156329573203e+02,2.873101087516178609e+02
2.873699417888491325e+02,2.873167271021454212e+02,2.873570444746129056e+02,2.873934612559754100e+02,2.873453658866554861e+02,2.873935438531979116e+02,2.873647422225236596e+02,2.873914218096596187e+02,2.873427129510539544e+02,2.873305427716367149e+02,2.873200444692486712e+02,2.873686401700273336e+02,2.873803300969233305e+02,2.874032603524332785e+02,2.874279966355248916e+02,2.874525327876676783e+02,2.873942056766877045e+02,2.873712633083106880e+02,2.873334016787308087e+02,2.873623797168800138e+02,2.873404100728530466e+02,2.873345438560926368e+02,2.873272151906770091e+02,2.873080032260374992e+02
2.873729520632770686e+02,2.873199377851162239e+02,2.873605691806614004e+02,2.873969626264552630e+02,2.873490295144781612e+02,2.873973080858031608e+02,2.873670627645006448e+02,2.873946403408145898e+02,2.873480192801052908e+02,2.873350779567812197e+02,2.873244077177303666e+02,2.873707399286374766e+02,2.873827240462636610e+02,2.874060753292644677e+02,2.874308168254046336e+02,2.874554049545744192e+02,2.873958758421421749e+02,2.873710819064834254e+02,2.873320208179507631e+02,2.873624363231632515e+02,2.873389286228870674e+02,2.873329752733802138e+02,2.873265082349711292e+02,2.873078577234285262e+02
2.873774861010072641e+02,2.873248285169780729e+02,2.873655980944434987e+02,2.874018497318984942e+02,2.873542489603879062e+02,2.874024574881194098e+02,2.873709617452070688e+02,2.873992586458485903e+02,2.873546636615678835e+02,2.873410710397930075e+02,2.873303131063651676e+02,2.873744312076172491e+02,2.873865963081770474e+02,2.874102361888785708e+02,2.874348882716216735e+02,2.874594440983717618e+02,2.873990073119171029e+02,2.873726199434536852e+02,2.873326095942732081e+02,2.873642385649372955e+02,2.873394291135398930e+02,2.873333654165622306e+02,2.873277453283111527e+02,2.873096969241069019e+02
2.873834725716844787e+02,2.873313126339501196e+02,2.873720594480363957e+02,2.874080613480455781e+02,2.873609387097811236e+02,2.874089199865800310e+02,2.873763817319525060e+02,2.874052237932795038e+02,2.873625783766004247e+02,2.873484535721166253e+02,2.873376771387298731e+02,2.873796572201503636e+02,2.873919096120330892e+02,2.874157160022509174e+02,2.874401953239490695e+02,2.874646402001876595e+02,2.874035851081115425e+02,2.873758631449812242e+02,2.873351453863185156e+02,2.873677610908638940e+02,2.873418813549034780e+02,2.873357027532370580e+02,2.873308916968701396e+02,2.873134660830905318e+02
2.873908033572661793e+02,2.873392658083773767e+02,2.873798448746722443e+02,2.874155003512596522e+02,2.873689791763748644e+02,2.874165912056873822e+02,2.873832213471595196e+02,2.874124436157116520e+02,2.873716624376578466e+02,2.873571195471149053e+02,2.873463811366702316e+02,2.873863165619205802e+02,2.873985793476262529e+02,2.874224416964001989e+02,2.874466759150416806e+02,2.874709380456419012e+02,2.874095402425151065e+02,2.873807344496531186e+02,2.873395369387332039e+02,2.873729185501567827e+02,2.873461889212136953e+02,2.873399038098112328e+02,2.873358489306527872e+02,2.873190519637470857e+02
2.873898216254374915e+02,2.873515413685276485e+02,2.873824516137739238e+02,2.874105850137399898e+02,2.873766633921632661e+02,2.874134412042386089e+02,2.873885069000655790e+02,2.874117235281649982e+02,2.873825510825579386e+02,2.873709237645665553e+02,2.873621613949169387e+02,2.873909413221550153e+02,2.874008325867553140e+02,2.874200232480208115e+02,2.874398663930349471e+02,2.874602801396775931e+02,2.874147480456466042e+02,2.873919710563491776e+02,2.873591755103317951e+02,2.873838668171065933e+02,2.873620851161997507e+02,2.873559224460501014e+02,2.873520747729052687e+02,2.873383379072677712e+02
2.873992993845002388e+02,2.873616753099856851e+02,2.873923050764923914e+02,2.874200673935631585e+02,2.873867636388387723e+02,2.874230974463247321e+02,2.873978337692477112e+02,2.874211128849972283e+02,2.873932450161061638e+02,2.873814945062130732e+02,2.873728582322776219e+02,2.874002453604911693e+02,2.874100338589867079e+02,2.874291014131122779e+02,2.874486421109796765e+02,2.874687898038722551e+02,2.874233360848660936e+02,2.874000441549093807e+02,2.873671454606817406e+02,2.873920811952177701e+02,2.873699211897161945e+02,2.873636725250968311e+02,2.873602830547443432e+02,2.873470114367143537e+02
2.874097537428369264e+02,2.873728395825724533e+02,2.874031096950222377e+02,2.874304460426142782e+02,2.873978066127118041e+02,2.874336188849476343e+02,2.874081585676463533e+02,2.874314033172071845e+02,2.874047669987049858e+02,2.873929552731039507e+02,2.873844654770648503e+02,2.874105416020689177e+02,2.874201970613133312e+02,2.874390832651278629e+02,2.874582858237342293e+02,2.874781267038275132e+02,2.874329090168913581e+02,2.874092586506998828e+02,2.873763956083497533e+02,2.874014508366852851e+02,2.873790486989233841e+02,2.873727416205591112e+02,2.873697682686301391e+02,2.873569545074674920e+02
