2.999409240563761045e+02,2.999492584333193008e+02,2.999637652390885592e+02,2.999425216411784163e+02,2.999391958744551516e+02,2.999378875269821947e+02,2.999584262693200003e+02,2.999633233744015115e+02,2.999405002592048390e+02,2.999069205135459697e+02,2.998987757135019478e+02,2.998954082847986911e+02,2.998873784334005563e+02,2.998889919093809340e+02,2.998787494179101145e+02,2.998870160890073180e+02,2.998880860079021886e+02,2.998948360708774885e+02,2.998782651774183705e+02,2.998599267361125840e+02,2.998363907174595511e+02,2.998794224176905345e+02,2.998533542401581258e+02,2.998534367671681480e+02
2.999432401867620683e+02,2.999506548514737574e+02,2.999661851058919524e+02,2.999438057411785508e+02,2.999398306086881121e+02,2.999400566154736225e+02,2.999595422105883245e+02,2.999652609110476078e+02,2.999428020347077677e+02,2.999108232421071421e+02,2.999035872132340614e+02,2.999005002778705489e+02,2.998932645599315379e+02,2.998941148873725524e+02,2.998840664400455580e+02,2.998929842778403554e+02,2.998926563975856538e+02,2.999003289632964879e+02,2.998850680534033586e+02,2.998678094609910545e+02,2.998451251160068409e+02,2.998874360947448281e+02,2.998617195290455584e+02,2.998618677534471999e+02
2.999434774997998261e+02,2.999500721914010342e+02,2.999666076086526800e+02,2.999431962501376461e+02,2.999385733407477233e+02,2.999403198698450410e+02,2.999587057471857747e+02,2.999652990125654242e+02,2.999430861165606643e+02,2.999127895817670719e+02,2.999064507335651228e+02,2.999036184942434602e+02,2.998971661072521897e+02,2.998973077970317149e+02,2.998873900904830521e+02,2.998969561327307929e+02,2.998951849773570189e+02,2.999037933565186904e+02,2.998898560307928278e+02,2.998737263745327937e+02,2.998519588784123471e+02,2.998935079254182483e+02,2.998682720788696656e+02,2.998684076307568489e+02
2.999453096735038571e+02,2.999512023689163698e+02,2.999687238299764545e+02,2.999443984938941981e+02,2.999391466104345341e+02,2.999423895363035513e+02,2.999596361197283727e+02,2.999671406894611891e+02,2.999450527815629925e+02,2.999165019145012820e+02,2.999110422881969384e+02,2.999084293804158392e+02,2.999027444329186665e+02,2.999022438763034870e+02,2.998923813122855222e+02,2.999025909476997072e+02,2.998993591667290843e+02,2.999089120891656535e+02,2.998963046730404471e+02,2.998813444920083384e+02,2.998605461637623080e+02,2.999012956119007072e+02,2.998766552279510051e+02,2.998766949956920485e+02
2.999521650752276400e+02,2.999574876671119910e+02,2.999759735433314063e+02,2.999508653117193262e+02,2.999450223127359436e+02,2.999497264245741803e+02,2.999658067050812633e+02,2.999742421663681284e+02,2.999521622997954182e+02,2.999254018860395377e+02,2.999207949190774798e+02,2.999183549526792945e+02,2.999134140727664430e+02,2.999123496571121450e+02,2.999024528307926971e+02,2.999132977578131545e+02,2.999086168822602190e+02,2.999191177318371047e+02,2.999078380114665947e+02,2.998940789878365081e+02,2.998742900462076477e+02,2.999142036348726492e+02,2.998902607198821784e+02,2.998901218333659813e+02
2.999535061294359934e+02,2.999583989695907462e+02,2.999778222636910527e+02,2.999520726577918026e+02,2.999456985507712261e+02,2.999518160093401207e+02,2.999667249621090264e+02,2.999760918818831783e+02,2.999539229450833204e+02,2.999289775641977371e+02,2.999251830839743889e+02,2.999228555886753611e+02,2.999186240255817779e+02,2.999170835427242423e+02,2.999070481844956930e+02,2.999185130050642556e+02,2.999124219042274149e+02,2.999238660220154316e+02,2.999139015789139080e+02,2.999013648256397460e+02,2.998826138265451391e+02,2.999216532595876856e+02,2.998984987372323872e+02,2.998981100331531024e+02
2.999546671562515598e+02,2.999592698737281466e+02,2.999795929777633319e+02,2.999533478440365570e+02,2.999465238501669546e+02,2.999539917093188706e+02,2.999677527319707337e+02,2.999780297722739988e+02,2.999557085364155569e+02,2.999325801592790981e+02,2.999295421319336015e+02,2.999272540971414855e+02,2.999236846385549597e+02,2.999217612551482830e+02,2.999114737878487631e+02,2.999235339511892562e+02,2.999160968685995385e+02,2.999284680386794548e+02,2.999197944866981516e+02,2.999084880693370110e+02,2.998907925787695490e+02,2.999289177512357583e+02,2.999066307303967278e+02,2.999059445996446129e+02
2.999443280132715586e+02,2.999487693175495906e+02,2.999699398897421929e+02,2.999433445900565971e+02,2.999361659729279381e+02,2.999449042529548137e+02,2.999575677955419906e+02,2.999687116510813780e+02,2.999462143706410302e+02,2.999248800682449883e+02,2.999225286818606833e+02,2.999202023498268659e+02,2.999172371552064646e+02,2.999150223305338159e+02,2.999043737089201613e+02,2.999169927670361631e+02,2.999082962501768179e+02,2.999215616802253521e+02,2.999141403517249387e+02,2.999040552540696467e+02,2.998874196651007651e+02,2.999245905988889263e+02,2.999032345169490554e+02,2.999022298148328218e+02
2.999454609085649963e+02,2.999498477675086860e+02,2.999717946191300939e+02,2.999449865641298629e+02,2.999375513145408831e+02,2.999474627729444478e+02,2.999590981198182931e+02,2.999710443769734525e+02,2.999483809263872445e+02,2.999287920965907688e+02,2.999270508556822392e+02,2.999246159371761564e+02,2.999221922274090275e+02,2.999197703302751847e+02,2.999086736689887402e+02,2.999218039314208113e+02,2.999119535329955397e+02,2.999260617909282587e+02,2.999198385847370218e+02,2.999109466583927315e+02,2.998953612431007514e+02,2.999315441318092326e+02,2.999111618223620326e+02,2.999098406351895960e+02
2.999388990809682696e+02,2.999433132955733186e+02,2.999659486899422518e+02,2.999390561233581707e+02,2.999314566034203722e+02,2.999424294627238510e+02,2.999531165328260727e+02,2.999657851091929501e+02,2.999429920659350159e+02,2.999250769440711224e+02,2.999238679058580033e+02,2.999212689603027115e+02,2.999193227433904667e+02,2.999167659013203320e+02,2.999051662769128370e+02,2.999187485698317914e+02,2.999078632881615931e+02,2.999227437558101883e+02,2.999176499808432368e+02,2.999099037525472795e+02,2.998953433998733544e+02,2.999305122198230151e+02,2.999111244997911854e+02,2.999095047084813359e+02
